candidate_id,query_row,movie_local,link_local,score,label,rank_of_positive
1736,86,1055,3853,0.4226846396923065,0,3
1737,86,1055,1547,7.902410288807005e-06,0,3
1738,86,1055,1109,0.502647876739502,0,3
1739,86,1055,3868,0.8421808481216431,0,3
1740,87,709,709,0.7505699396133423,1,1
1741,87,709,2395,0.027500057592988014,0,1
1742,87,709,3799,2.031745680142194e-06,0,1
1743,87,709,692,1.491707098466577e-05,0,1
1744,87,709,2371,8.783891826169565e-05,0,1
1745,87,709,1804,1.102226997318212e-05,0,1
1746,87,709,2856,4.006481049145805e-06,0,1
1747,87,709,607,0.6567844748497009,0,1
1748,87,709,2249,2.3200012577717644e-08,0,1
1749,87,709,286,6.22778770775767e-08,0,1
1750,87,709,1761,8.93740081941985e-11,0,1
1751,87,709,3352,0.07075194269418716,0,1
1752,87,709,274,0.5816291570663452,0,1
1753,87,709,249,7.629991159774363e-05,0,1
1754,87,709,1436,1.6611201090199756e-06,0,1
1755,87,709,2789,5.9920662351942156e-06,0,1
1756,87,709,2818,0.3021325469017029,0,1
1757,87,709,3986,0.017980452626943588,0,1
1758,87,709,2562,0.4748832881450653,0,1
1759,87,709,1327,0.14150908589363098,0,1
1760,88,504,504,0.7255054116249084,1,2
1761,88,504,2378,0.6219271421432495,0,2
1762,88,504,127,0.7488833665847778,0,2
1763,88,504,1651,3.277110954513773e-05,0,2
1764,88,504,629,0.0009331955225206912,0,2
1765,88,504,3486,0.6038770079612732,0,2
1766,88,504,3673,0.004013414029031992,0,2
1767,88,504,307,0.32563692331314087,0,2
1768,88,504,2684,0.004956948105245829,0,2
1769,88,504,688,0.6908620595932007,0,2
1770,88,504,2692,0.05735794082283974,0,2
1771,88,504,423,9.986970326281153e-06,0,2
1772,88,504,524,1.6594530194424806e-09,0,2
1773,88,504,2131,0.0008247001096606255,0,2
1774,88,504,532,0.5810858607292175,0,2
1775,88,504,2449,0.22135624289512634,0,2
1776,88,504,2053,5.04861282024649e-06,0,2
1777,88,504,700,1.3792448783078726e-07,0,2
1778,88,504,2042,2.316952850378584e-05,0,2
1779,88,504,2821,1.915852953970898e-05,0,2
1780,89,3111,3111,0.6735277771949768,1,2
1781,89,3111,2886,0.32815462350845337,0,2
1782,89,3111,3269,0.5905492305755615,0,2
1783,89,3111,4102,0.13658569753170013,0,2
1784,89,3111,1093,7.690108031965792e-05,0,2
1785,89,3111,2638,0.5463016629219055,0,2
1786,89,3111,206,0.31835663318634033,0,2
1787,89,3111,1751,0.00010605381976347417,0,2
1788,89,3111,1463,0.0004133773618377745,0,2
1789,89,3111,2266,0.9975960850715637,0,2
1790,89,3111,21,0.001263679121620953,0,2
1791,89,3111,3507,0.004493240732699633,0,2
1792,89,3111,2604,2.850767259587883e-06,0,2
1793,89,3111,2125,0.2183147519826889,0,2
1794,89,3111,2543,5.589850843534805e-05,0,2
1795,89,3111,2382,0.14268387854099274,0,2
1796,89,3111,553,2.4832972485455684e-05,0,2
1797,89,3111,316,2.9209604690549895e-06,0,2
1798,89,3111,3201,0.6227445006370544,0,2
1799,89,3111,3497,0.1600850522518158,0,2
1800,90,3688,3688,0.5509508848190308,1,1
1801,90,3688,1612,0.005380575079470873,0,1
1802,90,3688,974,0.05593010410666466,0,1
1803,90,3688,112,0.4026983678340912,0,1
1804,90,3688,3094,0.47977903485298157,0,1
1805,90,3688,12,9.872241935227066e-05,0,1
1806,90,3688,2129,0.4146885871887207,0,1
1807,90,3688,479,0.0008796485490165651,0,1
1808,90,3688,110,0.1685686856508255,0,1
1809,90,3688,2244,2.9343616915866733e-05,0,1
1810,90,3688,2926,0.479324609041214,0,1
1811,90,3688,3913,0.0014756324235349894,0,1
1812,90,3688,1,0.011982711963355541,0,1
1813,90,3688,3674,0.4025441110134125,0,1
1814,90,3688,3242,0.44916388392448425,0,1
1815,90,3688,1095,0.5033361315727234,0,1
1816,90,3688,2091,0.42734256386756897,0,1
1817,90,3688,3627,0.2327261120080948,0,1
1818,90,3688,680,0.020121416077017784,0,1
1819,90,3688,1167,0.0002650336246006191,0,1
1820,91,3791,3791,0.613915205001831,1,7
1821,91,3791,2656,0.007196452002972364,0,7
1822,91,3791,1587,0.00026157908723689616,0,7
1823,91,3791,3266,0.8130989670753479,0,7
1824,91,3791,4131,0.5994959473609924,0,7
1825,91,3791,2422,0.001855687820352614,0,7
1826,91,3791,2300,0.0015613946598023176,0,7
1827,91,3791,3664,0.6543883085250854,0,7
1828,91,3791,309,0.000114964168460574,0,7
1829,91,3791,2408,2.9554928460129304e-06,0,7
1830,91,3791,1018,0.9584221243858337,0,7
1831,91,3791,822,0.6579453945159912,0,7
1832,91,3791,2633,0.003414436709135771,0,7
1833,91,3791,2297,0.11659999191761017,0,7
1834,91,3791,3510,0.6312593221664429,0,7
1835,91,3791,1223,0.6012910008430481,0,7
1836,91,3791,24,0.0031548775732517242,0,7
1837,91,3791,861,0.7096675038337708,0,7
1838,91,3791,3523,0.035552848130464554,0,7
1839,91,3791,2107,8.417556819040328e-05,0,7
1840,92,1889,1889,0.9002837538719177,1,1
1841,92,1889,4041,0.000955203955527395,0,1
1842,92,1889,1196,2.7433038479740546e-11,0,1
1843,92,1889,186,4.390498361317441e-06,0,1
1844,92,1889,3252,3.057668098214248e-23,0,1
1845,92,1889,217,0.0029306793585419655,0,1
1846,92,1889,3243,2.621700696181506e-05,0,1
1847,92,1889,816,1.6908755138159462e-21,0,1
1848,92,1889,3622,1.7445715911890147e-06,0,1
1849,92,1889,3308,0.002714690985158086,0,1
1850,92,1889,3651,0.006151741370558739,0,1
1851,92,1889,624,8.077862003119662e-05,0,1
1852,92,1889,2382,0.0037255047354847193,0,1
1853,92,1889,3824,0.0031690774485468864,0,1
1854,92,1889,634,4.5837274947890805e-11,0,1
1855,92,1889,257,0.00017940920952241868,0,1
1856,92,1889,3844,0.00479061109945178,0,1
1857,92,1889,2603,1.343422923127946e-06,0,1
1858,92,1889,1977,0.06455957144498825,0,1
1859,92,1889,1702,7.60706636571129e-11,0,1
1860,93,3576,3576,0.9966513514518738,1,1
1861,93,3576,2724,3.0985896696243166e-15,0,1
1862,93,3576,3302,5.517393208975818e-10,0,1
1863,93,3576,183,1.5589043300678895e-07,0,1
1864,93,3576,2814,0.00658092787489295,0,1
1865,93,3576,959,5.247945296105172e-07,0,1
1866,93,3576,2927,8.780833699040258e-11,0,1
1867,93,3576,564,7.816006109351292e-05,0,1
1868,93,3576,1763,7.928621093000743e-10,0,1
1869,93,3576,1244,3.846134404739132e-06,0,1
1870,93,3576,2947,6.385207917958269e-09,0,1
1871,93,3576,1936,0.006409233435988426,0,1
1872,93,3576,3434,1.3261823280166785e-12,0,1
1873,93,3576,3420,0.0012034830870106816,0,1
1874,93,3576,440,3.32195035368521e-11,0,1
1875,93,3576,2005,4.121721985939075e-07,0,1
1876,93,3576,2016,1.3355154759864263e-09,0,1
1877,93,3576,1708,0.1890392303466797,0,1
1878,93,3576,131,6.153814263720747e-11,0,1
1879,93,3576,2551,3.119057723210972e-08,0,1
1880,94,1427,1427,1.0,1,1
1881,94,1427,1108,6.784527909094173e-14,0,1
1882,94,1427,3620,2.7721226356081097e-11,0,1
1883,94,1427,2452,4.4042070337924066e-13,0,1
1884,94,1427,3679,7.23833102830862e-12,0,1
1885,94,1427,1164,7.40208204965619e-32,0,1
1886,94,1427,2428,1.7130212721407079e-13,0,1
1887,94,1427,3806,1.6437471016263066e-23,0,1
1888,94,1427,627,5.25497842872205e-15,0,1
1889,94,1427,3387,3.748093488177716e-22,0,1
1890,94,1427,3684,9.113140065708861e-14,0,1
1891,94,1427,1148,1.0486073916463317e-14,0,1
1892,94,1427,647,3.5626213084164557e-22,0,1
1893,94,1427,3407,0.0,0,1
1894,94,1427,2847,2.758011319325959e-10,0,1
1895,94,1427,846,5.101467801013698e-22,0,1
1896,94,1427,582,1.558055015036798e-25,0,1
1897,94,1427,1444,0.0,0,1
1898,94,1427,1585,9.523271894110088e-15,0,1
1899,94,1427,3026,1.2575906166202113e-24,0,1
1900,95,1163,1163,0.7180967330932617,1,1
1901,95,1163,3135,0.3596823513507843,0,1
1902,95,1163,173,0.25492939352989197,0,1
1903,95,1163,293,0.0003686745185405016,0,1
1904,95,1163,2160,0.22927325963974,0,1
1905,95,1163,1077,0.6726886630058289,0,1
1906,95,1163,1594,0.029636278748512268,0,1
1907,95,1163,1162,0.012061539106070995,0,1
1908,95,1163,91,0.7135474681854248,0,1
1909,95,1163,2098,0.19041451811790466,0,1
1910,95,1163,3249,0.0046494570560753345,0,1
1911,95,1163,998,0.5834667086601257,0,1
1912,95,1163,452,0.015032416209578514,0,1
1913,95,1163,34,0.6562201380729675,0,1
1914,95,1163,4009,0.59419846534729,0,1
1915,95,1163,1246,0.1840626448392868,0,1
1916,95,1163,2442,0.08866257965564728,0,1
1917,95,1163,1135,0.6537171006202698,0,1
1918,95,1163,2547,0.043957918882369995,0,1
1919,95,1163,3484,0.000113936337584164,0,1
1920,96,1846,1846,0.801364004611969,1,2
1921,96,1846,54,0.6250371932983398,0,2
1922,96,1846,1782,0.07480290532112122,0,2
1923,96,1846,3458,0.04466843605041504,0,2
1924,96,1846,713,0.21915791928768158,0,2
1925,96,1846,1456,0.006308276206254959,0,2
1926,96,1846,2294,0.03804048150777817,0,2
1927,96,1846,3814,0.005729236174374819,0,2
1928,96,1846,1,0.06571857631206512,0,2
1929,96,1846,2478,4.18173158323043e-06,0,2
1930,96,1846,2479,0.0001147434813901782,0,2
1931,96,1846,1640,0.007747424766421318,0,2
1932,96,1846,1826,0.4351283609867096,0,2
1933,96,1846,3524,2.6507777874940075e-05,0,2
1934,96,1846,785,0.978931725025177,0,2
1935,96,1846,3970,0.6446222066879272,0,2
1936,96,1846,2079,1.0335496369862085e-07,0,2
1937,96,1846,2477,0.12009245902299881,0,2
1938,96,1846,1352,0.042726390063762665,0,2
1939,96,1846,1778,0.00196627015247941,0,2
1940,97,2743,2743,0.5807754397392273,1,2
1941,97,2743,2634,0.1765686273574829,0,2
1942,97,2743,3675,4.337848054092319e-07,0,2
1943,97,2743,1105,0.00033028179313987494,0,2
1944,97,2743,860,0.04830658808350563,0,2
1945,97,2743,3917,4.578918014885858e-05,0,2
1946,97,2743,2899,0.005443279631435871,0,2
1947,97,2743,3262,0.04139449819922447,0,2
1948,97,2743,3158,5.014752169074654e-09,0,2
1949,97,2743,2094,0.47598162293434143,0,2
1950,97,2743,455,0.020133966580033302,0,2
1951,97,2743,3557,0.38473495841026306,0,2
1952,97,2743,351,0.7741070985794067,0,2
1953,97,2743,3520,3.1877964374871226e-06,0,2
1954,97,2743,4011,0.03254617378115654,0,2
1955,97,2743,3921,0.000171013773069717,0,2
1956,97,2743,2862,0.10829339176416397,0,2
1957,97,2743,2694,0.4396058917045593,0,2
1958,97,2743,1811,0.001554927323013544,0,2
1959,97,2743,2043,0.00012028631317662075,0,2
1960,98,4031,4031,0.7401633262634277,1,2
1961,98,4031,1619,0.0021535963751375675,0,2
1962,98,4031,1785,1.493482670866797e-07,0,2
1963,98,4031,4062,0.002830368699505925,0,2
1964,98,4031,3402,6.769870219969221e-10,0,2
1965,98,4031,3279,5.246631644695299e-06,0,2
1966,98,4031,1736,0.5941712260246277,0,2
1967,98,4031,435,0.00042989946086890996,0,2
1968,98,4031,3584,0.014365891925990582,0,2
1969,98,4031,1673,0.0034316156525164843,0,2
1970,98,4031,1850,0.47921738028526306,0,2
1971,98,4031,2706,0.34447523951530457,0,2
1972,98,4031,3674,0.7733295559883118,0,2
1973,98,4031,1783,0.31878501176834106,0,2
1974,98,4031,1559,0.5255120992660522,0,2
1975,98,4031,855,0.1253274530172348,0,2
1976,98,4031,1054,0.3248676359653473,0,2
1977,98,4031,3963,6.224539106369775e-07,0,2
1978,98,4031,2772,0.03962661698460579,0,2
1979,98,4031,3007,0.3931395411491394,0,2
1980,99,873,873,0.8039060831069946,1,1
1981,99,873,3370,0.054984841495752335,0,1
1982,99,873,515,0.0003885706828441471,0,1
1983,99,873,3104,0.32638266682624817,0,1
1984,99,873,1659,0.0042886617593467236,0,1
1985,99,873,2117,0.026341810822486877,0,1
1986,99,873,1256,9.163195500150323e-07,0,1
1987,99,873,594,0.00023109208268579096,0,1
1988,99,873,4093,0.16636987030506134,0,1
1989,99,873,547,0.05505579710006714,0,1
1990,99,873,1016,0.00014264362107496709,0,1
1991,99,873,2826,3.973028651671484e-05,0,1
1992,99,873,528,4.198714292913408e-11,0,1
1993,99,873,1923,0.009654871188104153,0,1
1994,99,873,404,0.10808795690536499,0,1
1995,99,873,587,0.024188252165913582,0,1
1996,99,873,469,0.21180886030197144,0,1
1997,99,873,50,0.39428630471229553,0,1
1998,99,873,2920,3.3331835425087775e-07,0,1
1999,99,873,2793,0.00013943634985480458,0,1
2000,100,2956,2956,0.7209774255752563,1,1
2001,100,2956,661,0.04932082071900368,0,1
2002,100,2956,3370,0.5850830674171448,0,1
2003,100,2956,3378,8.25975163820658e-08,0,1
2004,100,2956,3153,7.139879833195639e-12,0,1
2005,100,2956,1615,0.00012145997607149184,0,1
2006,100,2956,2843,0.13629288971424103,0,1
2007,100,2956,866,1.2255814908712637e-05,0,1
2008,100,2956,293,5.146472484285347e-11,0,1
2009,100,2956,1784,0.002149764448404312,0,1
2010,100,2956,3050,0.20804435014724731,0,1
2011,100,2956,2411,4.386828095448436e-06,0,1
2012,100,2956,1091,4.825278665521182e-05,0,1
2013,100,2956,2449,1.7452239262638614e-06,0,1
2014,100,2956,2169,0.2150501161813736,0,1
2015,100,2956,769,0.04146863892674446,0,1
2016,100,2956,3656,5.358619091566652e-06,0,1
2017,100,2956,113,0.2003088742494583,0,1
2018,100,2956,3237,0.00010593181650619954,0,1
2019,100,2956,3889,0.02596100978553295,0,1
2020,101,1521,1521,0.79640132188797,1,1
2021,101,1521,3060,0.4935477375984192,0,1
2022,101,1521,4120,0.00029866606928408146,0,1
2023,101,1521,1099,0.07338330149650574,0,1
2024,101,1521,2166,0.05496670678257942,0,1
2025,101,1521,2592,0.7677927017211914,0,1
2026,101,1521,3936,0.5884771347045898,0,1
2027,101,1521,721,0.0010280738351866603,0,1
2028,101,1521,696,0.00853045005351305,0,1
2029,101,1521,2763,0.0019524083472788334,0,1
2030,101,1521,1381,1.1019026402436793e-07,0,1
2031,101,1521,2942,0.5577062368392944,0,1
2032,101,1521,2497,3.960477260989137e-05,0,1
2033,101,1521,672,0.6299412846565247,0,1
2034,101,1521,3508,6.99389488545421e-08,0,1
2035,101,1521,507,2.9403458938759286e-06,0,1
2036,101,1521,2416,1.3771426665698527e-08,0,1
2037,101,1521,3410,0.02271163836121559,0,1
2038,101,1521,1913,0.004260070621967316,0,1
2039,101,1521,2164,1.0215445156447345e-09,0,1
2040,102,2925,2925,0.776448667049408,1,1
2041,102,2925,3093,5.178041884157381e-10,0,1
2042,102,2925,1550,0.2225140929222107,0,1
2043,102,2925,1960,0.21595478057861328,0,1
2044,102,2925,1126,0.0002966158208437264,0,1
2045,102,2925,4171,1.3825077985529788e-05,0,1
2046,102,2925,2657,0.6198774576187134,0,1
2047,102,2925,2313,0.011175764724612236,0,1
2048,102,2925,1731,0.00014648240176029503,0,1
2049,102,2925,3460,0.0033589003141969442,0,1
2050,102,2925,706,0.006558452732861042,0,1
2051,102,2925,606,0.4672434329986572,0,1
2052,102,2925,3130,0.5562026500701904,0,1
2053,102,2925,1286,0.04500708729028702,0,1
2054,102,2925,1154,1.0703912155772283e-14,0,1
2055,102,2925,1297,0.5893462896347046,0,1
2056,102,2925,1477,0.19220003485679626,0,1
2057,102,2925,3685,0.2805163562297821,0,1
2058,102,2925,3832,0.15696504712104797,0,1
2059,102,2925,1352,0.06515797972679138,0,1
2060,103,2783,2783,0.5749249458312988,1,3
2061,103,2783,1304,0.13098454475402832,0,3
2062,103,2783,3178,0.7469130158424377,0,3
2063,103,2783,1479,0.004047973547130823,0,3
2064,103,2783,2995,0.10790561884641647,0,3
2065,103,2783,3323,0.8701274991035461,0,3
2066,103,2783,1301,0.02635418437421322,0,3
2067,103,2783,662,0.00732093071565032,0,3
2068,103,2783,336,0.04396267235279083,0,3
2069,103,2783,1331,0.0020410798024386168,0,3
2070,103,2783,3871,0.2610817551612854,0,3
2071,103,2783,2735,0.049666885286569595,0,3
2072,103,2783,768,0.4632069170475006,0,3
2073,103,2783,3430,0.334745854139328,0,3
2074,103,2783,1504,0.024936556816101074,0,3
2075,103,2783,2211,0.524115800857544,0,3
2076,103,2783,22,0.0059464783407747746,0,3
2077,103,2783,3574,0.059096623212099075,0,3
2078,103,2783,1087,0.406688928604126,0,3
2079,103,2783,3452,0.5495203733444214,0,3
2080,104,3955,3955,0.5648523569107056,1,4
2081,104,3955,3881,0.72590172290802,0,4
2082,104,3955,958,0.0015425164019688964,0,4
2083,104,3955,1722,0.08535700291395187,0,4
2084,104,3955,2916,0.5555945038795471,0,4
2085,104,3955,2838,5.085570933260897e-07,0,4
2086,104,3955,3027,1.851692310594899e-08,0,4
2087,104,3955,292,0.20897947251796722,0,4
2088,104,3955,2580,0.6562533974647522,0,4
2089,104,3955,2396,0.00019149977015331388,0,4
2090,104,3955,751,0.2460092455148697,0,4
2091,104,3955,1024,0.05713029205799103,0,4
2092,104,3955,1772,0.6716041564941406,0,4
2093,104,3955,1550,0.028996150940656662,0,4
2094,104,3955,273,0.0015977253206074238,0,4
2095,104,3955,394,1.9118884665658697e-05,0,4
2096,104,3955,1832,0.0005042489501647651,0,4
2097,104,3955,5,0.0024286899715662003,0,4
2098,104,3955,673,0.5293841361999512,0,4
2099,104,3955,31,0.25949132442474365,0,4
2100,105,1234,1234,0.9484595656394958,1,1
2101,105,1234,2818,0.4899230897426605,0,1
2102,105,1234,2902,1.6210334186084197e-09,0,1
2103,105,1234,1900,0.4196696877479553,0,1
2104,105,1234,2136,0.006717507727444172,0,1
2105,105,1234,444,1.8510760979584262e-10,0,1
2106,105,1234,2663,0.03140070661902428,0,1
2107,105,1234,2929,0.789576530456543,0,1
2108,105,1234,487,3.240603746235138e-06,0,1
2109,105,1234,1515,5.717785143133369e-07,0,1
2110,105,1234,210,0.6145336031913757,0,1
2111,105,1234,3699,9.246068657375872e-06,0,1
2112,105,1234,1724,0.0004439622280187905,0,1
2113,105,1234,2422,2.9238815386634087e-06,0,1
2114,105,1234,3945,0.9063840508460999,0,1
2115,105,1234,23,0.012333044782280922,0,1
2116,105,1234,1540,7.767061447339074e-07,0,1
2117,105,1234,1723,0.07887972146272659,0,1
2118,105,1234,1385,0.6083382368087769,0,1
2119,105,1234,1434,0.10751578956842422,0,1
2120,106,112,112,0.8045798540115356,1,2
2121,106,112,240,0.13418333232402802,0,2
2122,106,112,764,0.7232531309127808,0,2
2123,106,112,3014,0.8033413887023926,0,2
2124,106,112,3760,0.5325623750686646,0,2
2125,106,112,3716,6.352819036692381e-05,0,2
2126,106,112,321,0.7530974745750427,0,2
2127,106,112,1582,0.6899802088737488,0,2
2128,106,112,3224,0.20613247156143188,0,2
2129,106,112,1613,0.03992307558655739,0,2
2130,106,112,1088,0.6160274744033813,0,2
2131,106,112,2165,0.008943033404648304,0,2
2132,106,112,1922,0.007521084509789944,0,2
2133,106,112,2796,0.00034225379931740463,0,2
2134,106,112,2166,0.01668485254049301,0,2
2135,106,112,894,0.3061244487762451,0,2
2136,106,112,1561,0.8213545083999634,0,2
2137,106,112,546,0.44786709547042847,0,2
2138,106,112,794,0.15177792310714722,0,2
2139,106,112,3065,0.6653997302055359,0,2
2140,107,3826,3826,0.7285027503967285,1,2
2141,107,3826,3573,0.9986716508865356,0,2
2142,107,3826,2473,0.09049997478723526,0,2
2143,107,3826,2646,0.6495271325111389,0,2
2144,107,3826,3558,0.5460870265960693,0,2
2145,107,3826,2868,1.4625539733970072e-05,0,2
2146,107,3826,2094,0.5997779965400696,0,2
2147,107,3826,390,2.531982318032533e-05,0,2
2148,107,3826,3500,3.8006152180969366e-07,0,2
2149,107,3826,2629,6.250136357266456e-05,0,2
2150,107,3826,2272,0.00013528579438570887,0,2
2151,107,3826,377,3.846189429168589e-06,0,2
2152,107,3826,2411,0.12677887082099915,0,2
2153,107,3826,3924,0.16879397630691528,0,2
2154,107,3826,3788,0.531764805316925,0,2
2155,107,3826,2124,0.00011542419815668836,0,2
2156,107,3826,3086,0.01396331749856472,0,2
2157,107,3826,3435,0.5117053985595703,0,2
2158,107,3826,2254,0.010331721045076847,0,2
2159,107,3826,2286,0.014535633847117424,0,2
2160,108,4123,4123,0.767661988735199,1,3
2161,108,4123,1928,0.000862026063259691,0,3
2162,108,4123,270,0.013990313746035099,0,3
2163,108,4123,2526,3.762072765312041e-06,0,3
2164,108,4123,2760,0.4117084741592407,0,3
2165,108,4123,635,2.40357931033941e-05,0,3
2166,108,4123,2038,0.6420379281044006,0,3
2167,108,4123,3216,5.910095004536819e-13,0,3
2168,108,4123,653,0.00035631240461952984,0,3
2169,108,4123,3666,0.6473475694656372,0,3
2170,108,4123,1339,0.0004016680468339473,0,3
2171,108,4123,4134,0.017064189538359642,0,3
2172,108,4123,2407,0.0021357708610594273,0,3
2173,108,4123,2455,0.9673390984535217,0,3
2174,108,4123,3199,0.0003706366696860641,0,3
2175,108,4123,1912,3.8503763732933294e-08,0,3
2176,108,4123,39,4.134871574024146e-07,0,3
2177,108,4123,1647,1.9981835066573694e-06,0,3
2178,108,4123,1141,2.8409986043698154e-05,0,3
2179,108,4123,174,0.7730786800384521,0,3
2180,109,208,208,0.9392978549003601,1,1
2181,109,208,3404,6.527140067191795e-05,0,1
2182,109,208,1964,0.012300432659685612,0,1
2183,109,208,405,0.29539230465888977,0,1
2184,109,208,3097,6.47963461233303e-05,0,1
2185,109,208,2844,0.005294810514897108,0,1
2186,109,208,1695,4.5586679675579944e-07,0,1
2187,109,208,341,0.0039110323414206505,0,1
2188,109,208,194,6.71649388550577e-07,0,1
2189,109,208,3525,1.822572509579956e-10,0,1
2190,109,208,3433,3.0511721433867933e-06,0,1
2191,109,208,4090,5.813666703602394e-08,0,1
2192,109,208,2762,1.9138290099363076e-06,0,1
2193,109,208,1351,1.8958758118969854e-07,0,1
2194,109,208,3535,6.485414633061737e-05,0,1
2195,109,208,3796,3.204958787250689e-08,0,1
2196,109,208,3341,4.1007992876984645e-06,0,1
2197,109,208,3547,0.01878601871430874,0,1
2198,109,208,953,0.5706058740615845,0,1
2199,109,208,3804,0.02912900783121586,0,1
2200,110,3605,3605,0.7117847204208374,1,2
2201,110,3605,2074,0.01653384417295456,0,2
2202,110,3605,3338,0.5769774913787842,0,2
2203,110,3605,1396,0.021596558392047882,0,2
2204,110,3605,2015,0.01421439740806818,0,2
2205,110,3605,3296,1.0594570994726382e-05,0,2
2206,110,3605,1973,0.5733453631401062,0,2
2207,110,3605,1940,3.0919645723770373e-06,0,2
2208,110,3605,2032,0.0020409116987138987,0,2
2209,110,3605,1721,6.418174507416552e-06,0,2
2210,110,3605,2583,2.4951115847215988e-05,0,2
2211,110,3605,3287,0.033301085233688354,0,2
2212,110,3605,1131,0.22722917795181274,0,2
2213,110,3605,1497,0.00011995102977380157,0,2
2214,110,3605,1540,2.9657834602403454e-05,0,2
2215,110,3605,2413,0.0016271910862997174,0,2
2216,110,3605,3176,0.6765823364257812,0,2
2217,110,3605,1578,0.0023494441993534565,0,2
2218,110,3605,452,0.00024662050418555737,0,2
2219,110,3605,2613,0.7437216639518738,0,2
2220,111,3667,3667,0.7150810956954956,1,2
2221,111,3667,1627,1.049020193022443e-05,0,2
2222,111,3667,1575,2.877622939934099e-08,0,2
2223,111,3667,4098,0.3462895452976227,0,2
2224,111,3667,2770,0.22293156385421753,0,2
2225,111,3667,418,0.21947799623012543,0,2
2226,111,3667,45,0.8217402696609497,0,2
2227,111,3667,3982,0.5122596025466919,0,2
2228,111,3667,2138,0.1221543475985527,0,2
2229,111,3667,2605,0.0003265811537858099,0,2
2230,111,3667,3437,3.235101530663087e-06,0,2
2231,111,3667,822,0.6605232954025269,0,2
2232,111,3667,3292,0.6458043456077576,0,2
2233,111,3667,1128,0.42772814631462097,0,2
2234,111,3667,2320,3.0173805498634465e-07,0,2
2235,111,3667,3021,0.713027834892273,0,2
2236,111,3667,75,0.003343812422826886,0,2
2237,111,3667,4044,0.005953072104603052,0,2
2238,111,3667,420,0.04077394679188728,0,2
2239,111,3667,2646,0.4349448084831238,0,2
2240,112,2844,2844,0.5307211875915527,1,4
2241,112,2844,1052,3.2577884834239512e-09,0,4
2242,112,2844,3956,1.630002941510611e-07,0,4
2243,112,2844,962,0.2607278525829315,0,4
2244,112,2844,2807,1.386868575536937e-07,0,4
2245,112,2844,4093,0.8650676608085632,0,4
2246,112,2844,1592,6.223476134437078e-07,0,4
2247,112,2844,677,0.06816128641366959,0,4
2248,112,2844,2638,0.9809757471084595,0,4
2249,112,2844,481,0.9083503484725952,0,4
2250,112,2844,498,2.226310693618865e-16,0,4
2251,112,2844,3169,2.937565852789703e-07,0,4
2252,112,2844,617,0.28976836800575256,0,4
2253,112,2844,1002,1.6886692932871483e-08,0,4
2254,112,2844,2252,9.425160669707111e-07,0,4
2255,112,2844,2857,0.2708439528942108,0,4
2256,112,2844,2091,0.3857690691947937,0,4
2257,112,2844,3566,0.00018441860447637737,0,4
2258,112,2844,596,0.40369850397109985,0,4
2259,112,2844,1175,0.3288600444793701,0,4
2260,113,2578,2578,0.6879491209983826,1,3
2261,113,2578,2429,0.041683271527290344,0,3
2262,113,2578,424,0.0067015355452895164,0,3
2263,113,2578,3880,0.0006019650027155876,0,3
2264,113,2578,3588,6.410644709831104e-05,0,3
2265,113,2578,1114,0.19037657976150513,0,3
2266,113,2578,3532,0.8292078971862793,0,3
2267,113,2578,1009,0.008542467840015888,0,3
2268,113,2578,678,0.9820839762687683,0,3
2269,113,2578,2773,2.1647493042564747e-07,0,3
2270,113,2578,1809,2.2196286408870947e-06,0,3
2271,113,2578,3541,0.03290308266878128,0,3
2272,113,2578,716,0.11859337985515594,0,3
2273,113,2578,2251,0.001307098544202745,0,3
2274,113,2578,925,1.3331691661733203e-06,0,3
2275,113,2578,3470,8.319092557940166e-06,0,3
2276,113,2578,1893,0.6505088210105896,0,3
2277,113,2578,3535,0.33108553290367126,0,3
2278,113,2578,3984,1.5791073337823036e-07,0,3
2279,113,2578,588,0.02030249871313572,0,3
2280,114,314,314,0.4628288447856903,1,1
2281,114,314,731,5.216708132138592e-07,0,1
2282,114,314,4026,0.00010531392035773024,0,1
2283,114,314,1159,1.323937794950325e-05,0,1
2284,114,314,399,3.29892172885593e-05,0,1
2285,114,314,1087,0.0010406376095488667,0,1
2286,114,314,2317,0.05615862458944321,0,1
2287,114,314,3181,4.894226890428399e-08,0,1
2288,114,314,3455,0.0003209123096894473,0,1
2289,114,314,2216,0.038545284420251846,0,1
2290,114,314,1497,4.6431276601310856e-09,0,1
2291,114,314,864,0.002038348466157913,0,1
2292,114,314,923,1.5509308468608651e-06,0,1
2293,114,314,143,0.1655726283788681,0,1
2294,114,314,3024,4.5231317358229717e-07,0,1
2295,114,314,1208,9.301504455550003e-09,0,1
2296,114,314,403,3.49292931787204e-05,0,1
2297,114,314,50,0.04589582234621048,0,1
2298,114,314,3141,0.0001467656547902152,0,1
2299,114,314,330,8.22801155209163e-07,0,1
2300,115,1750,1750,0.8417330384254456,1,2
2301,115,1750,1511,0.0008748897816985846,0,2
2302,115,1750,1354,7.062067743390799e-05,0,2
2303,115,1750,956,0.04319818317890167,0,2
2304,115,1750,1744,1.7592945766864432e-07,0,2
2305,115,1750,3524,1.496824997282431e-09,0,2
2306,115,1750,2354,0.39351898431777954,0,2
2307,115,1750,74,0.12965857982635498,0,2
2308,115,1750,1227,1.1370756780593183e-08,0,2
2309,115,1750,2154,0.0001073591920430772,0,2
