candidate_id,query_row,movie_local,link_local,score,label,rank_of_positive
3196,159,2975,2083,0.13680824637413025,0,2
3197,159,2975,530,0.35820272564888,0,2
3198,159,2975,3293,0.5163902044296265,0,2
3199,159,2975,1499,0.33452674746513367,0,2
3200,160,48,48,0.6831026673316956,1,3
3201,160,48,2234,0.2291315793991089,0,3
3202,160,48,2026,0.392085462808609,0,3
3203,160,48,1083,0.2596113681793213,0,3
3204,160,48,1661,0.13920922577381134,0,3
3205,160,48,69,0.18496350944042206,0,3
3206,160,48,3446,0.7737247347831726,0,3
3207,160,48,1264,0.2338482141494751,0,3
3208,160,48,285,0.40041404962539673,0,3
3209,160,48,219,0.44385313987731934,0,3
3210,160,48,852,0.31611162424087524,0,3
3211,160,48,3552,0.32154425978660583,0,3
3212,160,48,1522,0.4896063208580017,0,3
3213,160,48,1301,0.44434303045272827,0,3
3214,160,48,3585,0.7179397940635681,0,3
3215,160,48,299,0.6218529939651489,0,3
3216,160,48,1222,0.3788549602031708,0,3
3217,160,48,3668,0.4597550630569458,0,3
3218,160,48,831,0.37784743309020996,0,3
3219,160,48,1705,0.5326904058456421,0,3
3220,161,3885,3885,0.8617956042289734,1,1
3221,161,3885,409,0.27641910314559937,0,1
3222,161,3885,3004,0.0540078766644001,0,1
3223,161,3885,651,0.061927296221256256,0,1
3224,161,3885,795,0.3075077533721924,0,1
3225,161,3885,4151,0.6665574312210083,0,1
3226,161,3885,2972,0.6444644927978516,0,1
3227,161,3885,2855,0.009472711943089962,0,1
3228,161,3885,3071,0.6234586834907532,0,1
3229,161,3885,1205,0.42812004685401917,0,1
3230,161,3885,4174,0.6464113593101501,0,1
3231,161,3885,3232,0.009000599384307861,0,1
3232,161,3885,2413,0.27152419090270996,0,1
3233,161,3885,2469,0.7841413021087646,0,1
3234,161,3885,2928,0.7970396280288696,0,1
3235,161,3885,3410,0.5261924266815186,0,1
3236,161,3885,1437,0.010622766800224781,0,1
3237,161,3885,2305,0.6103923320770264,0,1
3238,161,3885,1522,0.41924357414245605,0,1
3239,161,3885,3879,0.553964376449585,0,1
3240,162,1944,1944,0.580258309841156,1,5
3241,162,1944,2582,0.4042447805404663,0,5
3242,162,1944,3211,0.4537113904953003,0,5
3243,162,1944,113,0.591560423374176,0,5
3244,162,1944,981,0.5395073294639587,0,5
3245,162,1944,156,0.628559947013855,0,5
3246,162,1944,1972,0.4834895730018616,0,5
3247,162,1944,542,0.5015800595283508,0,5
3248,162,1944,1197,0.35620859265327454,0,5
3249,162,1944,809,0.5112463235855103,0,5
3250,162,1944,3170,0.2805713415145874,0,5
3251,162,1944,3790,0.5751664042472839,0,5
3252,162,1944,1292,0.38530024886131287,0,5
3253,162,1944,3804,0.5257200598716736,0,5
3254,162,1944,2841,0.5648561716079712,0,5
3255,162,1944,478,0.6586852073669434,0,5
3256,162,1944,2481,0.5649141073226929,0,5
3257,162,1944,2796,0.5437068939208984,0,5
3258,162,1944,595,0.22787214815616608,0,5
3259,162,1944,1099,0.6671009063720703,0,5
3260,163,1519,1519,0.5459428429603577,1,2
3261,163,1519,2854,0.41677168011665344,0,2
3262,163,1519,379,0.12840686738491058,0,2
3263,163,1519,4090,0.33364203572273254,0,2
3264,163,1519,3855,0.6326320171356201,0,2
3265,163,1519,3512,0.24324777722358704,0,2
3266,163,1519,3214,0.11601753532886505,0,2
3267,163,1519,947,0.2276889681816101,0,2
3268,163,1519,3682,0.4661124050617218,0,2
3269,163,1519,546,0.4234810769557953,0,2
3270,163,1519,2857,0.4992324113845825,0,2
3271,163,1519,247,0.4608655273914337,0,2
3272,163,1519,2921,0.3411675691604614,0,2
3273,163,1519,3143,0.21434205770492554,0,2
3274,163,1519,485,0.25848516821861267,0,2
3275,163,1519,536,0.22407370805740356,0,2
3276,163,1519,617,0.3656337559223175,0,2
3277,163,1519,841,0.45954030752182007,0,2
3278,163,1519,466,0.23378531634807587,0,2
3279,163,1519,1239,0.14915883541107178,0,2
3280,164,3000,3000,0.8686549663543701,1,2
3281,164,3000,2316,0.5185304284095764,0,2
3282,164,3000,3610,0.23139359056949615,0,2
3283,164,3000,355,0.2116946280002594,0,2
3284,164,3000,2725,0.49433955550193787,0,2
3285,164,3000,1152,0.36471879482269287,0,2
3286,164,3000,2531,0.04093504324555397,0,2
3287,164,3000,1596,0.7126075029373169,0,2
3288,164,3000,1676,0.013386550359427929,0,2
3289,164,3000,2410,0.03531765192747116,0,2
3290,164,3000,3919,0.5804203748703003,0,2
3291,164,3000,694,0.643724799156189,0,2
3292,164,3000,1044,0.2160206288099289,0,2
3293,164,3000,1779,0.36873021721839905,0,2
3294,164,3000,2874,0.26604771614074707,0,2
3295,164,3000,3072,0.9502182006835938,0,2
3296,164,3000,1854,0.6247289776802063,0,2
3297,164,3000,2913,0.7515788078308105,0,2
3298,164,3000,2196,0.5730976462364197,0,2
3299,164,3000,2457,0.6500269770622253,0,2
3300,165,3794,3794,0.7593902349472046,1,2
3301,165,3794,3864,0.8453803658485413,0,2
3302,165,3794,99,0.20480483770370483,0,2
3303,165,3794,2945,0.12888142466545105,0,2
3304,165,3794,321,0.5952203273773193,0,2
3305,165,3794,1365,0.48140913248062134,0,2
3306,165,3794,1579,0.2336157262325287,0,2
3307,165,3794,1644,0.029449088498950005,0,2
3308,165,3794,1778,0.10946863889694214,0,2
3309,165,3794,1789,0.2552448809146881,0,2
3310,165,3794,502,0.6441240310668945,0,2
3311,165,3794,3117,0.5145313143730164,0,2
3312,165,3794,1354,0.10214904695749283,0,2
3313,165,3794,161,0.6053439974784851,0,2
3314,165,3794,1984,0.2700634002685547,0,2
3315,165,3794,1035,0.34661436080932617,0,2
3316,165,3794,2441,0.5231772661209106,0,2
3317,165,3794,3646,0.2520032227039337,0,2
3318,165,3794,2187,0.195426344871521,0,2
3319,165,3794,2604,0.3196958601474762,0,2
3320,166,2262,2262,0.999516487121582,1,1
3321,166,2262,2860,0.0030008244793862104,0,1
3322,166,2262,1317,0.00028274752548895776,0,1
3323,166,2262,1721,0.00017855521582532674,0,1
3324,166,2262,2134,0.10533038526773453,0,1
3325,166,2262,252,0.047006864100694656,0,1
3326,166,2262,1553,0.17491035163402557,0,1
3327,166,2262,1742,0.00010953321907436475,0,1
3328,166,2262,2128,1.8049868799607793e-07,0,1
3329,166,2262,2405,0.02296508476138115,0,1
3330,166,2262,433,1.028154838422779e-05,0,1
3331,166,2262,2636,0.004983262624591589,0,1
3332,166,2262,1239,0.007911845110356808,0,1
3333,166,2262,3243,0.0010590420570224524,0,1
3334,166,2262,2521,0.006623792927712202,0,1
3335,166,2262,419,0.005933847278356552,0,1
3336,166,2262,343,0.0058920737355947495,0,1
3337,166,2262,2963,0.061114922165870667,0,1
3338,166,2262,2840,3.0888463697920088e-06,0,1
3339,166,2262,2877,1.988628355320543e-05,0,1
3340,167,956,956,0.9492769837379456,1,1
3341,167,956,161,0.009492005221545696,0,1
3342,167,956,412,6.614669837290421e-05,0,1
3343,167,956,2077,0.011323251761496067,0,1
3344,167,956,2482,6.465872957051033e-06,0,1
3345,167,956,27,0.044229015707969666,0,1
3346,167,956,152,0.602163553237915,0,1
3347,167,956,294,2.1730735170422122e-05,0,1
3348,167,956,2936,0.10499507933855057,0,1
3349,167,956,3450,1.3956913790025283e-05,0,1
3350,167,956,3688,0.017586272209882736,0,1
3351,167,956,2831,0.09268204122781754,0,1
3352,167,956,2112,0.0001985303097171709,0,1
3353,167,956,1017,0.013035713694989681,0,1
3354,167,956,2947,0.11492954194545746,0,1
3355,167,956,3468,0.026152867823839188,0,1
3356,167,956,3320,0.06440947204828262,0,1
3357,167,956,1989,0.0033022055868059397,0,1
3358,167,956,4011,0.003878134535625577,0,1
3359,167,956,1084,0.09123829007148743,0,1
3360,168,2036,2036,0.9524534344673157,1,1
3361,168,2036,1287,0.06278342753648758,0,1
3362,168,2036,1433,0.004553679376840591,0,1
3363,168,2036,2274,0.06767120957374573,0,1
3364,168,2036,713,0.3971610367298126,0,1
3365,168,2036,1933,0.0011505706934258342,0,1
3366,168,2036,1040,0.006141429767012596,0,1
3367,168,2036,197,0.013711371459066868,0,1
3368,168,2036,3154,0.0027701579965651035,0,1
3369,168,2036,2396,0.00019206847355235368,0,1
3370,168,2036,2504,0.002859137486666441,0,1
3371,168,2036,3712,0.0029567833989858627,0,1
3372,168,2036,4050,0.000282000721199438,0,1
3373,168,2036,170,0.363273024559021,0,1
3374,168,2036,2564,0.10842570662498474,0,1
3375,168,2036,517,0.5289649963378906,0,1
3376,168,2036,1275,0.001003631972707808,0,1
3377,168,2036,1500,0.00014540168922394514,0,1
3378,168,2036,1241,0.017699966207146645,0,1
3379,168,2036,3423,0.005537738092243671,0,1
3380,169,586,586,0.9672149419784546,1,2
3381,169,586,978,3.1647025480197044e-06,0,2
3382,169,586,794,0.022860310971736908,0,2
3383,169,586,1376,0.14564989507198334,0,2
3384,169,586,3265,0.006929310038685799,0,2
3385,169,586,318,0.9791530966758728,0,2
3386,169,586,833,0.023336190730333328,0,2
3387,169,586,3204,0.05322795361280441,0,2
3388,169,586,277,0.07001340389251709,0,2
3389,169,586,3078,3.0470021101791644e-06,0,2
3390,169,586,1037,0.12296699732542038,0,2
3391,169,586,1275,0.015172852203249931,0,2
3392,169,586,1717,0.005933099426329136,0,2
3393,169,586,3258,0.05624973028898239,0,2
3394,169,586,1654,0.003555079223588109,0,2
3395,169,586,3985,0.0005089284968562424,0,2
3396,169,586,921,0.23862044513225555,0,2
3397,169,586,4086,0.010829977691173553,0,2
3398,169,586,2348,0.0011538853868842125,0,2
3399,169,586,1993,0.19495399296283722,0,2
3400,170,2904,2904,0.648567259311676,1,3
3401,170,2904,1992,0.6184704303741455,0,3
3402,170,2904,879,0.4600856900215149,0,3
3403,170,2904,1256,0.6505803465843201,0,3
3404,170,2904,3453,0.5304242968559265,0,3
3405,170,2904,441,0.4659996032714844,0,3
3406,170,2904,2554,0.5022166967391968,0,3
3407,170,2904,1300,0.19396698474884033,0,3
3408,170,2904,347,0.6814309358596802,0,3
3409,170,2904,2577,0.364281564950943,0,3
3410,170,2904,3411,0.4127672612667084,0,3
3411,170,2904,713,0.43460652232170105,0,3
3412,170,2904,3961,0.29041430354118347,0,3
3413,170,2904,3358,0.39134305715560913,0,3
3414,170,2904,3469,0.17673979699611664,0,3
3415,170,2904,3617,0.2649584412574768,0,3
3416,170,2904,3936,0.6160273551940918,0,3
3417,170,2904,2742,0.5287939310073853,0,3
3418,170,2904,443,0.4933849573135376,0,3
3419,170,2904,4118,0.31488117575645447,0,3
3420,171,3032,3032,0.8072047233581543,1,1
3421,171,3032,679,0.018426720052957535,0,1
3422,171,3032,1401,0.0489083006978035,0,1
3423,171,3032,1382,0.2476075142621994,0,1
3424,171,3032,667,0.11772651970386505,0,1
3425,171,3032,2136,0.0007297501433640718,0,1
3426,171,3032,3783,0.0026158590335398912,0,1
3427,171,3032,1652,0.0840722918510437,0,1
3428,171,3032,2285,0.2556479871273041,0,1
3429,171,3032,2214,0.20002128183841705,0,1
3430,171,3032,2558,0.04876530170440674,0,1
3431,171,3032,3438,0.08997645974159241,0,1
3432,171,3032,1461,0.004608884919434786,0,1
3433,171,3032,4089,0.0035734737757593393,0,1
3434,171,3032,182,0.027803806588053703,0,1
3435,171,3032,3036,0.2821793258190155,0,1
3436,171,3032,994,0.009939266368746758,0,1
3437,171,3032,2915,0.08859419822692871,0,1
3438,171,3032,1906,0.0006488724029622972,0,1
3439,171,3032,1295,0.0013272061478346586,0,1
3440,172,3543,3543,0.8783659934997559,1,2
3441,172,3543,935,0.06752639263868332,0,2
3442,172,3543,254,0.48777884244918823,0,2
3443,172,3543,562,0.2093942016363144,0,2
3444,172,3543,2732,0.8597575426101685,0,2
3445,172,3543,1507,0.4165625274181366,0,2
3446,172,3543,2749,0.5689523816108704,0,2
3447,172,3543,901,0.24256691336631775,0,2
3448,172,3543,3328,0.33571648597717285,0,2
3449,172,3543,3161,0.17572329938411713,0,2
3450,172,3543,2253,0.30965927243232727,0,2
3451,172,3543,2511,0.22445440292358398,0,2
3452,172,3543,3438,0.3888702988624573,0,2
3453,172,3543,1226,0.3070928752422333,0,2
3454,172,3543,2684,0.528935432434082,0,2
3455,172,3543,1599,0.10779771953821182,0,2
3456,172,3543,1837,0.9391697645187378,0,2
3457,172,3543,1961,0.04868466407060623,0,2
3458,172,3543,2811,0.05273105949163437,0,2
3459,172,3543,2521,0.8177643418312073,0,2
3460,173,1909,1909,0.5677663683891296,1,2
3461,173,1909,1000,0.29438164830207825,0,2
3462,173,1909,573,0.6527079343795776,0,2
3463,173,1909,1107,0.33296748995780945,0,2
3464,173,1909,202,0.3511379361152649,0,2
3465,173,1909,3187,0.4607720673084259,0,2
3466,173,1909,2878,0.4108307957649231,0,2
3467,173,1909,2924,0.26010289788246155,0,2
3468,173,1909,2454,0.2679325342178345,0,2
3469,173,1909,4030,0.38414472341537476,0,2
3470,173,1909,716,0.5022066235542297,0,2
3471,173,1909,1643,0.4809688329696655,0,2
3472,173,1909,2544,0.5165581703186035,0,2
3473,173,1909,3229,0.21973223984241486,0,2
3474,173,1909,1559,0.5124439001083374,0,2
3475,173,1909,3386,0.31455400586128235,0,2
3476,173,1909,1988,0.2028907984495163,0,2
3477,173,1909,694,0.4939277470111847,0,2
3478,173,1909,582,0.22707277536392212,0,2
3479,173,1909,248,0.4248560667037964,0,2
3480,174,3151,3151,0.5476654171943665,1,4
3481,174,3151,411,0.4024527966976166,0,4
3482,174,3151,3576,0.3745238780975342,0,4
3483,174,3151,413,0.4791037142276764,0,4
3484,174,3151,2028,0.45084628462791443,0,4
3485,174,3151,1573,0.5683069229125977,0,4
3486,174,3151,2764,0.36468949913978577,0,4
3487,174,3151,1371,0.5120167136192322,0,4
3488,174,3151,2527,0.3614513576030731,0,4
3489,174,3151,766,0.4218021035194397,0,4
3490,174,3151,1664,0.4694903790950775,0,4
3491,174,3151,767,0.46444615721702576,0,4
3492,174,3151,3824,0.4879799783229828,0,4
3493,174,3151,124,0.3057076632976532,0,4
3494,174,3151,997,0.5385962724685669,0,4
3495,174,3151,212,0.482069730758667,0,4
3496,174,3151,1300,0.623816967010498,0,4
3497,174,3151,442,0.49486154317855835,0,4
3498,174,3151,967,0.2912571430206299,0,4
3499,174,3151,4019,0.562984049320221,0,4
3500,175,3990,3990,0.6148529052734375,1,2
3501,175,3990,2645,0.42253994941711426,0,2
3502,175,3990,2488,0.47688671946525574,0,2
3503,175,3990,2447,0.2528999447822571,0,2
3504,175,3990,1452,0.166327565908432,0,2
3505,175,3990,3742,0.6408846974372864,0,2
3506,175,3990,4167,0.05340522527694702,0,2
3507,175,3990,3587,0.2613401412963867,0,2
3508,175,3990,1102,0.2806459069252014,0,2
3509,175,3990,1239,0.588672935962677,0,2
3510,175,3990,3581,0.24647849798202515,0,2
3511,175,3990,4053,0.18232430517673492,0,2
3512,175,3990,2169,0.5326860547065735,0,2
3513,175,3990,1505,0.10644058138132095,0,2
3514,175,3990,2312,0.29559245705604553,0,2
3515,175,3990,1776,0.45392104983329773,0,2
3516,175,3990,2635,0.24975883960723877,0,2
3517,175,3990,2737,0.20703746378421783,0,2
3518,175,3990,3563,0.4522494077682495,0,2
3519,175,3990,2961,0.507697582244873,0,2
3520,176,1783,1783,0.5287879109382629,1,5
3521,176,1783,3926,0.36365628242492676,0,5
3522,176,1783,2583,0.49329549074172974,0,5
3523,176,1783,1695,0.6798973679542542,0,5
3524,176,1783,1698,0.5795923471450806,0,5
3525,176,1783,879,0.37073609232902527,0,5
3526,176,1783,2471,0.5125791430473328,0,5
3527,176,1783,2335,0.605945348739624,0,5
3528,176,1783,44,0.5173810720443726,0,5
3529,176,1783,2013,0.5980022549629211,0,5
3530,176,1783,3375,0.3631059229373932,0,5
3531,176,1783,1687,0.3711090385913849,0,5
3532,176,1783,453,0.5241939425468445,0,5
3533,176,1783,2788,0.24549013376235962,0,5
3534,176,1783,2446,0.4992308020591736,0,5
3535,176,1783,3463,0.26169025897979736,0,5
3536,176,1783,978,0.1622503250837326,0,5
3537,176,1783,2442,0.4925757348537445,0,5
3538,176,1783,3509,0.49080756306648254,0,5
3539,176,1783,497,0.47341638803482056,0,5
3540,177,666,666,0.642517626285553,1,5
3541,177,666,3188,0.5630106329917908,0,5
3542,177,666,1004,0.29236748814582825,0,5
3543,177,666,4026,0.5131564736366272,0,5
3544,177,666,2632,0.3977251946926117,0,5
3545,177,666,3878,0.8224446177482605,0,5
3546,177,666,2227,0.3409097492694855,0,5
3547,177,666,1892,0.4852003753185272,0,5
3548,177,666,3084,0.6437288522720337,0,5
3549,177,666,1722,0.6905210614204407,0,5
3550,177,666,2958,0.2634124755859375,0,5
3551,177,666,1492,0.44311171770095825,0,5
3552,177,666,1188,0.6000352501869202,0,5
3553,177,666,2188,0.18146100640296936,0,5
3554,177,666,1666,0.5528488755226135,0,5
3555,177,666,95,0.37508338689804077,0,5
3556,177,666,3512,0.7144304513931274,0,5
3557,177,666,828,0.5915291905403137,0,5
3558,177,666,3493,0.6269702315330505,0,5
3559,177,666,3236,0.2867409288883209,0,5
3560,178,2728,2728,0.7289157509803772,1,1
3561,178,2728,596,0.5225862264633179,0,1
3562,178,2728,3075,0.29241228103637695,0,1
3563,178,2728,969,0.17427241802215576,0,1
3564,178,2728,2088,0.20592442154884338,0,1
3565,178,2728,1551,0.35451561212539673,0,1
3566,178,2728,2039,0.5159655809402466,0,1
3567,178,2728,1257,0.09029193967580795,0,1
3568,178,2728,4055,0.5742302536964417,0,1
3569,178,2728,2816,0.5582804679870605,0,1
3570,178,2728,2202,0.33941105008125305,0,1
3571,178,2728,2775,0.421550452709198,0,1
3572,178,2728,528,0.27905330061912537,0,1
3573,178,2728,1783,0.45650312304496765,0,1
3574,178,2728,163,0.0796467661857605,0,1
3575,178,2728,2584,0.5245209336280823,0,1
3576,178,2728,1495,0.0954682007431984,0,1
3577,178,2728,1058,0.12066137045621872,0,1
3578,178,2728,642,0.23710113763809204,0,1
3579,178,2728,2423,0.1796412467956543,0,1
3580,179,779,779,0.5933266878128052,1,5
3581,179,779,3774,0.36134180426597595,0,5
3582,179,779,715,0.19297729432582855,0,5
3583,179,779,1506,0.5162506699562073,0,5
3584,179,779,3602,0.6453414559364319,0,5
3585,179,779,3069,0.6441159248352051,0,5
3586,179,779,2809,0.4054954946041107,0,5
3587,179,779,3922,0.7709243297576904,0,5
3588,179,779,3320,0.5260378122329712,0,5
3589,179,779,2126,0.4565550982952118,0,5
3590,179,779,456,0.7972805500030518,0,5
3591,179,779,628,0.5508353114128113,0,5
3592,179,779,1357,0.318764328956604,0,5
3593,179,779,4092,0.3573503792285919,0,5
3594,179,779,435,0.42299720644950867,0,5
3595,179,779,2810,0.5768440365791321,0,5
3596,179,779,1998,0.3920539617538452,0,5
3597,179,779,2903,0.4004860818386078,0,5
3598,179,779,2103,0.4586420953273773,0,5
3599,179,779,438,0.3428919315338135,0,5
3600,180,2323,2323,0.7960350513458252,1,2
3601,180,2323,738,0.4047567844390869,0,2
3602,180,2323,1347,0.5336587429046631,0,2
3603,180,2323,1409,0.8351679444313049,0,2
3604,180,2323,3186,0.5393986701965332,0,2
3605,180,2323,2914,0.5009280443191528,0,2
3606,180,2323,1195,0.4161791205406189,0,2
3607,180,2323,2850,0.04504009708762169,0,2
3608,180,2323,641,0.33823633193969727,0,2
3609,180,2323,164,0.1409694403409958,0,2
3610,180,2323,1929,0.061507273465394974,0,2
3611,180,2323,121,0.3380737602710724,0,2
3612,180,2323,258,0.3259267210960388,0,2
3613,180,2323,3599,0.32073351740837097,0,2
3614,180,2323,3238,0.6373674869537354,0,2
3615,180,2323,3483,0.21310222148895264,0,2
3616,180,2323,1490,0.5717586278915405,0,2
3617,180,2323,3115,0.1659078747034073,0,2
3618,180,2323,1299,0.15377257764339447,0,2
3619,180,2323,1954,0.4820481538772583,0,2
3620,181,1845,1845,0.8356177806854248,1,1
3621,181,1845,3656,0.16931059956550598,0,1
3622,181,1845,787,0.24131721258163452,0,1
3623,181,1845,1843,0.22777175903320312,0,1
3624,181,1845,3363,0.7274529337882996,0,1
3625,181,1845,3018,0.16974076628684998,0,1
3626,181,1845,1262,0.2849218547344208,0,1
3627,181,1845,4066,0.695869505405426,0,1
3628,181,1845,2258,0.06196252629160881,0,1
3629,181,1845,2129,0.10940515995025635,0,1
3630,181,1845,266,0.11116687953472137,0,1
3631,181,1845,1010,0.1151718869805336,0,1
3632,181,1845,1698,0.3544500768184662,0,1
3633,181,1845,762,0.265840619802475,0,1
3634,181,1845,2427,0.7720311284065247,0,1
3635,181,1845,1236,0.5783506035804749,0,1
3636,181,1845,112,0.39477458596229553,0,1
3637,181,1845,323,0.36616164445877075,0,1
3638,181,1845,617,0.70746910572052,0,1
3639,181,1845,2061,0.6454463601112366,0,1
3640,182,2944,2944,0.5528843998908997,1,1
3641,182,2944,4118,0.5281440615653992,0,1
3642,182,2944,4132,0.36060479283332825,0,1
3643,182,2944,1210,0.038240544497966766,0,1
3644,182,2944,4150,0.2662675976753235,0,1
3645,182,2944,3713,0.41352856159210205,0,1
3646,182,2944,541,0.23478886485099792,0,1
3647,182,2944,2722,0.06114540994167328,0,1
3648,182,2944,2142,0.5372967720031738,0,1
3649,182,2944,2770,0.11139854043722153,0,1
3650,182,2944,4157,0.4338168501853943,0,1
3651,182,2944,56,0.39332541823387146,0,1
3652,182,2944,2690,0.2749539017677307,0,1
3653,182,2944,543,0.5202416181564331,0,1
3654,182,2944,2658,0.14427122473716736,0,1
3655,182,2944,2477,0.26014283299446106,0,1
3656,182,2944,1663,0.4297367036342621,0,1
3657,182,2944,3957,0.4062553644180298,0,1
3658,182,2944,175,0.14386335015296936,0,1
3659,182,2944,3962,0.06875751912593842,0,1
3660,183,1191,1191,0.7244266271591187,1,1
3661,183,1191,2793,0.30673983693122864,0,1
3662,183,1191,3507,0.40839797258377075,0,1
3663,183,1191,1765,0.5152161121368408,0,1
3664,183,1191,3072,0.4270610511302948,0,1
3665,183,1191,3653,0.42000600695610046,0,1
3666,183,1191,540,0.504870593547821,0,1
3667,183,1191,287,0.4095814526081085,0,1
3668,183,1191,1528,0.2748655378818512,0,1
3669,183,1191,2929,0.5042607188224792,0,1
3670,183,1191,2188,0.09501747786998749,0,1
3671,183,1191,2133,0.14237840473651886,0,1
3672,183,1191,1409,0.2391352504491806,0,1
3673,183,1191,3809,0.4698989689350128,0,1
3674,183,1191,1566,0.44776564836502075,0,1
3675,183,1191,2391,0.14873214066028595,0,1
3676,183,1191,280,0.604541003704071,0,1
3677,183,1191,1879,0.3367233872413635,0,1
3678,183,1191,1082,0.5291033983230591,0,1
3679,183,1191,1354,0.11035986989736557,0,1
3680,184,4041,4041,0.8003847002983093,1,1
3681,184,4041,2073,0.06072182208299637,0,1
3682,184,4041,3645,0.006355748046189547,0,1
3683,184,4041,3193,0.6752175688743591,0,1
3684,184,4041,3714,0.12821224331855774,0,1
3685,184,4041,1578,0.1373113989830017,0,1
3686,184,4041,3135,0.5082589387893677,0,1
3687,184,4041,872,0.0044325487688183784,0,1
3688,184,4041,1294,0.7156147956848145,0,1
3689,184,4041,3554,0.2298204004764557,0,1
3690,184,4041,1133,0.06051436811685562,0,1
3691,184,4041,2524,0.37821680307388306,0,1
3692,184,4041,1942,0.21643583476543427,0,1
3693,184,4041,3005,0.6716028451919556,0,1
3694,184,4041,3128,0.20466499030590057,0,1
3695,184,4041,763,0.1919400691986084,0,1
3696,184,4041,3741,0.04296505078673363,0,1
3697,184,4041,3300,0.09213651716709137,0,1
3698,184,4041,2594,0.14407801628112793,0,1
3699,184,4041,160,0.11740012466907501,0,1
3700,185,1157,1157,0.7545238137245178,1,1
3701,185,1157,595,0.1757524162530899,0,1
3702,185,1157,3003,0.004698195960372686,0,1
3703,185,1157,2176,0.031696151942014694,0,1
3704,185,1157,299,0.006907075643539429,0,1
3705,185,1157,2407,0.03650481626391411,0,1
3706,185,1157,393,0.03363412618637085,0,1
3707,185,1157,3982,0.0819908082485199,0,1
3708,185,1157,1173,0.03223641589283943,0,1
3709,185,1157,3674,0.14106519520282745,0,1
3710,185,1157,767,0.31444597244262695,0,1
3711,185,1157,3848,0.0018319877563044429,0,1
3712,185,1157,2618,0.1390586793422699,0,1
3713,185,1157,1757,0.0060172067023813725,0,1
3714,185,1157,2594,0.0012722682440653443,0,1
3715,185,1157,2414,0.12900103628635406,0,1
3716,185,1157,2659,0.0247497521340847,0,1
3717,185,1157,3724,0.12378528714179993,0,1
3718,185,1157,2894,0.03550038859248161,0,1
3719,185,1157,417,0.04064726084470749,0,1
3720,186,1863,1863,0.6648043394088745,1,3
3721,186,1863,2852,0.49608540534973145,0,3
3722,186,1863,3304,0.5859861969947815,0,3
3723,186,1863,3791,0.5787659883499146,0,3
3724,186,1863,3266,0.3090880513191223,0,3
3725,186,1863,328,0.4434386193752289,0,3
3726,186,1863,2460,0.05699590966105461,0,3
3727,186,1863,1448,0.6726047396659851,0,3
3728,186,1863,1805,0.46794605255126953,0,3
3729,186,1863,604,0.2801118791103363,0,3
3730,186,1863,741,0.26349887251853943,0,3
3731,186,1863,238,0.23694726824760437,0,3
3732,186,1863,3634,0.305771142244339,0,3
3733,186,1863,1712,0.699210524559021,0,3
3734,186,1863,1362,0.2792317867279053,0,3
3735,186,1863,2750,0.04059775546193123,0,3
3736,186,1863,1816,0.3451665937900543,0,3
3737,186,1863,3113,0.45730045437812805,0,3
3738,186,1863,1929,0.08543998748064041,0,3
3739,186,1863,2114,0.3644036054611206,0,3
3740,187,4147,4147,0.7054758071899414,1,5
3741,187,4147,1755,0.5496188402175903,0,5
3742,187,4147,1860,0.08436001092195511,0,5
3743,187,4147,1599,0.12742459774017334,0,5
3744,187,4147,2661,0.38589340448379517,0,5
3745,187,4147,1454,0.491189569234848,0,5
3746,187,4147,2485,0.20563136041164398,0,5
3747,187,4147,4109,0.5210214853286743,0,5
3748,187,4147,3697,0.7986113429069519,0,5
3749,187,4147,958,0.38801372051239014,0,5
3750,187,4147,610,0.23066532611846924,0,5
3751,187,4147,3437,0.04207981005311012,0,5
3752,187,4147,1241,0.4886339604854584,0,5
3753,187,4147,4074,0.8274860978126526,0,5
3754,187,4147,2906,0.16408394277095795,0,5
3755,187,4147,1696,0.37461450695991516,0,5
3756,187,4147,3596,0.48250800371170044,0,5
3757,187,4147,2696,0.8591392636299133,0,5
3758,187,4147,3076,0.9391089081764221,0,5
3759,187,4147,1487,0.05055094510316849,0,5
3760,188,1068,1068,0.7185003757476807,1,1
3761,188,1068,11,0.004594951868057251,0,1
3762,188,1068,1927,0.20806348323822021,0,1
3763,188,1068,2225,0.10097457468509674,0,1
3764,188,1068,63,0.049723539501428604,0,1
3765,188,1068,831,0.14374814927577972,0,1
3766,188,1068,3631,0.0069664241746068,0,1
3767,188,1068,1881,0.08531703054904938,0,1
3768,188,1068,2935,0.003229364287108183,0,1
3769,188,1068,1607,0.19146883487701416,0,1
3770,188,1068,2833,0.26778244972229004,0,1
3771,188,1068,3590,0.0029615063685923815,0,1
3772,188,1068,3097,0.0753680095076561,0,1
3773,188,1068,3079,0.20259897410869598,0,1
3774,188,1068,1051,0.24156591296195984,0,1
3775,188,1068,249,0.2546701431274414,0,1
3776,188,1068,2189,0.06281662732362747,0,1
3777,188,1068,3675,0.270374596118927,0,1
3778,188,1068,3645,0.15114480257034302,0,1
3779,188,1068,1744,0.02047695964574814,0,1
3780,189,2027,2027,0.8669834733009338,1,1
3781,189,2027,2734,0.6263666749000549,0,1
3782,189,2027,2893,0.49260154366493225,0,1
3783,189,2027,2264,0.21973566710948944,0,1
3784,189,2027,2961,0.5620430707931519,0,1
3785,189,2027,3133,0.2184516042470932,0,1
3786,189,2027,3793,0.3467414081096649,0,1
